,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,0.24093033338968281,0.40798692974038248,0.56878159181543642,0.69753636097870853,0.81859498362075978,0.95769792098830719,1.0378459334519621,1.0830391152051397,1.2588235931070588,1.3686985992295109,1.5213306449238335,1.5075436047527602,1.4342338234090097,1.3499267169490159,1.4291143583028187,1.3426737386440002,1.1221427860783038,1.1196656978659421,1.7635885922613588,1.3710268889891022,1.2745029551317739,1.4046434997880872,1.663505133704376,1.425008873300581,1.6247053845648889,1.3862943611198906,0.94908055469714592,1.3694872428035094,1.4087672169719492,1.1499055830556604,1.5686159179138452,1.2636920390275583,1.0116009116784799,0.98649499054740353,1.4017985476558559,1.2417131323087831,0.79323063911692782,1.1939224684724346,1.5040773967762742
11,0.12852325052088306,0.24677885388941978,0.33274639732951483,0.39813277013249526,0.44576181195117198,0.48916412698481126,0.52723569357207378,0.54378807674258645,0.5886706149533627,0.59892108751878426,0.5896523370850687,0.59871200402837155,0.62035326904209231,0.61926744074773665,0.63935269896134528,0.64205945714649726,0.63193644951504868,0.58049337295697778,0.62424078060229682,0.54196166228252196,0.64371372270477156,0.59812935567657444,0.50504981353760092,0.52526630792078499,0.44514950490503313,0.35621717327383756,0.5589862632057877,0.49988735736642315,0.49899116611898792,0.39675316750614292,0.5043828955437919,0.39074912347565122,0.3970262394622997,0.3941013494578493,0.42073258023895282,0.41453135334591762,0.33124004679091085,0.31931915739496342,0.4558189942537792
12,0.1314896134147546,0.16644978623068032,0.1973549916325637,0.22232561907908258,0.2449522742340719,0.28807507697639134,0.31824599646418511,0.35389947726669657,0.39348891706144878,0.42709820346359029,0.48352215600075571,0.55527738633682444,0.57840156267439713,0.68983042793395144,0.7142896171337545,0.75651679449253462,0.85629882124617973,0.83479769762297207,0.90937028902958128,1.0352426747355203,1.2104036946562264,1.3397743454849977,1.1378330018213909,1.4423838277709342,1.4170660197866443,1.3523928094442093,1.4586150226995167,1.2039728043259361,1.6529230243738393,1.4403615823901665,1.7635885922613588,1.5404450409471491,2.3513752571634776,1.8458266904983309,2.1400661634962708,2.0794415416798357,1.4350845252893227,7.1944368511003347,7.1388669999455239
13,0.022064290276248396,0.038807583054227775,0.049533624634287295,0.063190395580150327,0.079614183543018469,0.094341634910888428,0.1107005629007336,0.12651947351926524,0.14200667257245941,0.16290347093685306,0.17276403546423219,0.19441741818051944,0.20719379154091228,0.21396449655521343,0.24138878848093606,0.25782910930209979,0.28846669391219887,0.30274660191317676,0.31647156991454334,0.34168907271092774,0.37176518966232225,0.37156355643248296,0.38848677157374645,0.4142979731066731,0.43337389622524097,0.5059356384717989,0.50950896788124389,0.52172491422402634,0.52645094166907147,0.57981849525294205,0.60107250161376891,0.53342545568323163,0.61641338632855591,0.70733181555190172,0.74274412169931736,0.63023335514937617,0.81093021621632877,0.67634006224356413,0.93826963859293022
14,0.014353218155303143,0.026870442847844699,0.037859135158940266,0.048008381204673045,0.057692786135260118,0.066159234685976689,0.07399207267707146,0.08055588535423884,0.089204671550897854,0.099170449947800068,0.1070638863093715,0.11441035117774422,0.12265600039825796,0.13158755856829368,0.14382307866107027,0.15223129344145478,0.16390319523412736,0.17099975237158305,0.17659386605063018,0.19438757632690593,0.20143595281727,0.21108067886493465,0.23139345078635162,0.23273595100564917,0.25879919830299486,0.26621783378348102,0.28415473193381252,0.26528113576261425,0.30830135965451655,0.29933268967175625,0.32298888628392591,0.34662460808523093,0.34364072609982554,0.36959919491966764,0.37755631999108791,0.37755631999108791,0.45547552868282576,0.39465419200394874,0.4321333551903257
15,0.075600169893870139,0.12080907295657925,0.15760201385891795,0.20401994959058301,0.25574791942994962,0.30500947958927205,0.34246659793656731,0.39686707982484776,0.38342454449238517,0.4234645352847744,0.37990890892278639,0.48770320634513642,0.47000362924573558,0.46262352194811296,0.56939397791705815,0.46780823868229987,0.55961578793542277,0.63875310849414657,0.48468034366166834,0.70889553752808443,0.58960650161910499,0.76804848873306297,0.70470800296102132,0.69314718055994529,0.71912266696320604,0.71219537553063983,0.74444047494749588,0.80647586586694842,0.94908055469714592,1.276293465905562,1.0216512475319814,0.93430923737683336,0.81093021621632877,1.791759469228055,1.041453874828161,1.0116009116784799,1.3862943611198906,0.73759894313077912,1.3862943611198906
16,0.26268657537868112,0.38326212592313408,0.48954822531870579,0.588589907122823,0.76581488361451033,0.84690852808717187,0.85311183025262349,0.86166076438756511,0.92846126749441027,0.96758402626170559,1.032362903126909,0.87745089855789116,0.98485340331145177,1.0788096613719298,1.4604023332736125,0.99542805243287902,1.1631508098056809,1.1856236656577395,1.2039728043259361,1.8458266904983309,1.041453874828161,1.3862943611198906,1.6094379124341003,1.3862943611198906,1.5040773967762742,2.0149030205422647,1.791759469228055,1.791759469228055,1.5040773967762742,7.7213486126179491,7.6353038862594147,1.791759469228055,1.5040773967762742,7.4512416849876759,1.791759469228055,2.5649493574615367,0.916290731874155,1.9459101490553135,1.791759469228055
17,0.02825752880364004,0.054396456478416573,0.077618902211531948,0.10118448126179577,0.11332868530700312,0.13345894023175067,0.15874061420504779,0.18016066802461572,0.20400524005247697,0.22460427795333229,0.25198760232181056,0.27753512290804438,0.30198942014984814,0.32787295303502623,0.36057678686003014,0.40721795693557877,0.4427365029053959,0.3997993705724871,0.42899560551835841,0.57054485846761305,0.50849733400639963,0.52348402063791422,0.54840833491503349,0.68145114079675406,0.68131272291294254,0.71846498854423524,0.73570679497874125,0.83624802420061861,0.80234647252493729,0.82417544296634948,0.86808863005627745,1.1986957472250923,0.87082835779739765,1.0330150061822965,1.0445450673978338,1.2272296664902034,1.2704625455947689,1.4350845252893227,1.410986973710262
18,0.010105444845541517,0.011807590881606888,0.011811888471823854,0.008193932354455008,0.019040223699157068,0.011406387964005237,0.013482971590654293,0.01557317346296992,0.017798661332512816,0.019377406512033474,0.0214735504079911,0.023985675984604667,0.025294659568219191,0.02701906273213708,0.02936589480436454,0.030757531280108042,0.033284403761008712,0.035049622740483323,0.037016784083315747,0.038466280827796052,0.041637988037584464,0.042559614418795889,0.045372673899539299,0.049686245192942409,0.048790164169432063,0.051293294387550585,0.052643733485422027,0.055569851154810765,0.057158413839948637,0.06219620786990581,0.060624621816434854,0.06252035698133393,0.064538521137571178,0.066691374498672268,0.068992871486951435,0.071458963982144977,0.074107972153721835,0.079805993268359562,0.08004270767353637
19,0.45359965206986524,0.61937689756379788,0.76476407397734325,0.82389512613073046,0.85228857953277981,0.84223078546223995,0.87301854591596806,0.79702236360157996,0.87082835779739765,0.81712218646424983,0.7522948530626401,0.81912698342050727,0.8574502318512216,0.92781823704522248,0.88154778343028217,0.89021101909110334,0.7772302977704868,0.7256326357044337,0.80050569888044465,0.87294029100054127,0.82098055206983023,0.82869267255616919,0.79777213163881755,0.85520303989431679,0.81093021621632877,0.87546873735389985,0.80077784475231073,0.79368840978182276,0.60217540235421851,0.99633343954769149,0.67294447324242579,0.86304621735534282,0.84218275972043311,0.86681067461078543,0.6778797084291569,0.67688665968816497,0.65392646740666394,0.74444047494749588,0.69314718055994529
20,0.3261468669597391,0.48691466514768167,0.59692315997843404,0.66697825826488077,0.73505125218872236,0.80998009738000853,0.84941987709860134,0.87967926989024336,0.94883798344065029,0.89097292388986526,1.0340737675305385,1.0051782820220128,1.0728873974296738,1.0503270475086477,1.1696233243112983,1.0369187196627698,1.3803241941333868,1.4733057381095205,1.2527629684953681,0.95290047748671591,1.013619075834717,1.2431935174792175,1.0782034170369026,1.0986122886681098,1.3460204619819507,0.97753435711487369,0.94098334446452658,1.2039728043259361,1.0986122886681098,1.3350010667323402,1.1786549963416462,1.0531499145913523,1.3217558399823195,1.452252328911688,1.2909841813155656,1.5404450409471491,1.0033021088637848,1.1700712526502546,1.5163474893680884
21,0.26418964377059456,0.40172013603163831,0.5013630478294907,0.61306674771428327,0.70559102274743923,0.78113132027219723,0.82740844694871363,0.94198021798946596,0.83808120528227958,1.0301645248534188,0.93591669633090346,0.96565445499249114,0.98676398853154079,0.89050661471844039,0.7772302977704868,1.0861897686695525,0.9223330463301177,0.65492596773974765,1.5040773967762742,0.75141608868392107,0.81574950265227775,0.73570679497874125,0.88238918019847368,1.3437347467010947,0.7259370033829361,0.48550781578170077,0.72391883922669897,0.64185388617239481,0.98082925301172619,0.95551144502743635,0.86020126522311147,0.9444616088408514,0.69314718055994529,1.1786549963416462,0.78845736036427017,0.98082925301172619,0.44183275227903918,1.791759469228055,0.69314718055994529
22,0.31950454652977334,0.44627857683719052,0.52242153563847438,0.61340192269394722,0.63062682357861133,0.70660160990019216,0.75574798482823791,0.76502051491225087,0.83492264295954999,0.81049778377715775,0.89879757442663788,0.92168158050903159,0.90948798455140256,1.0946361402884703,1.0534918533876401,1.0809127115687087,0.916290731874155,1.129864832172214,1.367602228107738,0.99390133457907892,1.2745029551317739,1.1136501660326501,1.3862943611198906,1.041453874828161,1.4733057381095205,1.2527629684953681,1.6341305250244718,1.4816045409242156,1.3083328196501787,1.6422277352570913,2.3513752571634776,1.550597412411167,1.6094379124341003,1.6582280766035324,1.6094379124341003,1.8458266904983309,2.3978952727983707,7.1944368511003347,1.791759469228055
23,0.121119876086554,0.19935601565323799,0.27600259089897866,0.35262958138848743,0.42325698847272303,0.51796040350521699,0.62194790962208324,0.66484874443751762,0.801165757399248,0.8995772509004144,1.0022516885991331,1.1173745651236326,1.1570558845381842,1.2685113254635072,1.1139972075075892,1.3643154544011153,1.2527629684953681,1.4718165345580525,1.8607523407150064,1.5404450409471491,1.2396908869280152,1.2367626271489267,1.7578579175523736,1.0116009116784799,1.0986122886681098,1.2237754316221157,1.6582280766035324,1.7047480922384253,1.8718021769015913,1.9459101490553135,2.1400661634962708,1.9459101490553135,2.0794415416798357,1.2992829841302609,1.5040773967762742,7.301147805856032,1.791759469228055,1.3862943611198906,7.1388669999455239
24,0.1549018189302919,0.24288035070097785,0.31816307568849822,0.41844801683980509,0.48993680119303351,0.56695899724674859,0.67867514795141082,0.73161346138774142,0.79506831191586214,0.86364699838873304,0.87082835779739765,0.99280544405844184,1.1249295969854831,1.3111737306517826,1.0385083645984043,1.2784053991087057,1.413693335308005,1.2595426554807467,1.9459101490553135,0.98082925301172619,1.413693335308005,1.8718021769015913,1.3862943611198906,1.8971199848858813,1.7346010553881064,0.9444616088408514,1.041453874828161,2.1400661634962708,1.4469189829363254,2.3025850929940455,1.3862943611198906,1.7047480922384253,1.9459101490553135,1.2527629684953681,1.791759469228055,7.301147805856032,0.45198512374305727,7.1944368511003347,7.1388669999455239
25,0.30666452336407091,0.42561513204560175,0.5149881294382368,0.62287098879550717,0.7519184979753587,0.76870758579398213,0.87546873735389985,0.86319864476208552,0.90121162504703467,1.0169342576538425,1.0573693301340605,1.1460788259070334,1.2704625455947689,1.0296194171811581,1.2669476034873244,1.0593915755148284,1.1786549963416462,1.1557707025080584,1.2039728043259361,1.276293465905562,1.4170660197866443,1.1314021114911006,1.488077055429833,1.5804503755608481,1.5581446180465499,1.1786549963416462,1.2992829841302609,1.466337068793427,1.6094379124341003,2.7080502011022101,1.2527629684953681,7.5453897496118234,2.5649493574615367,2.1972245773362196,1.3217558399823195,1.2039728043259361,1.791759469228055,7.1944368511003347,1.7047480922384253
26,0.42438998728993244,0.37950861523760637,0.45931748352950974,0.56083226582942336,0.5973411271223944,0.6482254931684337,0.66913864050793626,0.71283839345012712,0.7561601483886794,0.79424329743131405,0.91002111886055959,0.98861139345378124,0.64030469918556532,0.97116734209998934,1.0986122886681098,0.87294029100054127,1.0840134892469568,0.98082925301172619,1.041453874828161,1.1169614273363062,1.2636920390275583,1.0799201556559572,1.3217558399823195,1.4271163556401458,1.1878434223960523,1.0628942060660305,0.78552050069096047,1.1826954058786512,1.5198257537444133,1.5804503755608481,1.2685113254635072,0.76546784213957142,0.86222351060387925,1.0986122886681098,0.82667857318446791,1.6582280766035324,0.69314718055994529,0.86903784702360942,0.8574502318512216
27,0.43576651612265921,0.42991106194966272,0.52763674047501807,0.6955832353578264,0.7386298301813552,0.76174549690269766,0.92886951408101515,1.0608719606852628,1.009381154940167,1.0229004669324133,0.8741451104233916,1.3476795249921112,1.6441234704219905,1.2602536402245257,1.3322271398496148,1.7707060600302227,1.7676619176489945,1.1314021114911006,1.3083328196501787,1.3156767939059373,1.3217558399823195,1.0986122886681098,2.1400661634962708,1.6422277352570913,2.456735772821304,1.4350845252893227,2.4849066497880004,1.410986973710262,1.413693335308005,2.6026896854443837,1.5040773967762742,1.466337068793427,1.8718021769015913,1.6422277352570913,1.4469189829363254,2.0149030205422647,1.791759469228055,1.2527629684953681,2.1400661634962708
28,0.08363653706242212,0.15260779318387424,0.20358526428714613,0.2455512995826071,0.29790630622764042,0.36290549368936847,0.42964981040355005,0.52072243432157306,0.55689298805450504,0.63829291520484688,0.71121996161963985,0.80448155268979515,0.84012937090859108,0.8792494601938059,0.93266962395819486,1.0126218408125871,1.0327657228705232,1.1631508098056809,1.077106083447146,1.1155618469818829,1.0895624531481918,1.1325138403437909,1.1451323043030026,0.87248810921576214,0.99325177301028345,1.2452157628599849,1.1601701816675429,1.2286654169163076,1.2656663733312759,1.3437347467010947,1.2992829841302609,1.3350010667323402,1.2286654169163076,1.8718021769015913,1.2878542883066382,1.1394342831883648,1.8971199848858813,2.1972245773362196,1.5260563034950494
29,0.045593190416151494,0.083032221764907529,0.11991262900569405,0.16257956522002986,0.18032792602495998,0.2340881185446351,0.2238638944906384,0.25276809905495057,0.25019020106862511,0.24743861425081534,0.23765316058189626,0.2117926916455202,0.19415601444095751,0.18064229527423459,0.23353711184147302,0.25719905572670504,0.26903972164250106,0.19222262777666616,0.21248625684022168,0.22718396085121478,0.23982605127414586,0.23507212217948356,0.24561640716626829,0.24027983355719704,0.27698678333503302,0.27541197985996657,0.29225873947919273,0.33493495730232647,0.37548427589622851,0.33103251332539479,0.3746934494414107,0.35965557207687021,0.38299225225610584,0.38220824594389707,0.41871033485818493,0.3768098523477883,0.39147886613342453,0.4125322753312568,0.43403848055222038
30,0.10327493091019996,0.12635303106341886,0.16433178403367493,0.19167720696477752,0.24676037748596344,0.27875184700317363,0.28398325713832345,0.34014736019910408,0.3360786133136312,0.3317773923170052,0.36983793046501329,0.37710988235303933,0.4000742594732879,0.46618925717026488,0.52452446812415254,0.49611947637629517,0.56737779327091198,0.60299608356564782,0.66139848224536502,0.71256526641704698,0.80866006768178966,0.87806951905395725,1.0826119473216687,0.99542805243287902,1.1631508098056809,1.5339303599259553,1.3609765531356008,1.550597412411167,1.9095425048844386,1.6094379124341003,1.6739764335716716,1.5260563034950494,1.791759469228055,1.2992829841302609,2.3025850929940455,1.8718021769015913,2.3978952727983707,7.1944368511003347,7.1388669999455239
31,0.056028200065788646,0.088343989736027764,0.11399900737145914,0.14170164834259821,0.16906312602198875,0.19732719741182483,0.24242233715367364,0.26454269883725262,0.30472353830663257,0.33250089409702771,0.35590304116015059,0.40217238205118844,0.44109228575131554,0.47730293172734706,0.49433349584500691,0.60399447512897242,0.50977795473354703,0.60234073260176391,0.71132949964313574,0.71024161391924534,0.76952015934451923,0.84189244182029566,0.81944090588423746,0.76804848873306297,0.85822693091939395,0.96825047080486604,0.84729786038720367,0.99852883011112725,1.1837700970084166,1.2809338454620642,1.3862943611198906,1.1370785694959058,1.2809338454620642,0.95551144502743635,1.0986122886681098,1.6094379124341003,1.1526795099383855,1.2527629684953681,1.9459101490553135
32,0.092568088292015044,0.15490394566659058,0.20361309328034083,0.24531292515417402,0.27595597230479146,0.32724878071515456,0.35531836231585312,0.41281267973855884,0.43142683111792257,0.48665526283817767,0.53097018985845812,0.59457498116923946,0.67544760346054444,0.71405386537925897,0.73363854191468214,0.83739678940449214,0.91330119302578905,0.89608802455663561,1.0704414117014134,0.98738665355788524,1.0622446444972349,1.0001722158548572,1.3862943611198906,1.3470736479666092,1.5163474893680884,1.6094379124341003,1.9095425048844386,1.6863989535702288,1.3862943611198906,2.5649493574615367,1.6094379124341003,1.2729656758128873,1.9459101490553135,7.4512416849876759,2.9957322735539909,1.466337068793427,2.3025850929940455,7.1944368511003347,1.5040773967762742
33,0.076949077338579516,0.14703131777637932,0.19682716158637883,0.23676292954649353,0.28502380938944694,0.3199830172401022,0.38258541742543339,0.43329850604002407,0.47671756718508401,0.55930719358025027,0.6123858239154869,0.67402613911316689,0.70532759911681642,0.73649762143355912,0.77489783057863781,0.83250270147045669,0.99164016911594188,1.0857088838322018,0.95911072905708317,1.1061594943034927,1.0719440415859485,1.0687593255184287,0.92093111143065731,0.93826963859293022,1.4017985476558559,1.0330150061822965,0.9328200338253656,0.9067212808580043,1.4271163556401458,1.3862943611198906,0.92798677163734644,0.99852883011112725,1.5040773967762742,0.93430923737683336,0.76214005204689672,0.78015855754957508,1.0116009116784799,0.76725515271366718,0.78845736036427017
34,0.048608484791202548,0.10557663341196907,0.17189160059591579,0.22271166218521296,0.2151748569026781,0.22233677434426963,0.23997087144673487,0.24356518203467326,0.23429861189190565,0.23471653687186828,0.27454127889072266,0.26589471826687372,0.26510775041324197,0.28878278802796653,0.2876820724517809,0.32255089810260484,0.20854475189305707,0.30900484192060212,0.28532079626610118,0.29571424414904518,0.25782910930209979,0.18924199963852842,0.38641691313746984,0.31508104663989539,0,0.29924289485285688,0.17645643734155653,0.35364004024357831,0.030305349495328922,0.47542369671507478,0.033336420267591836,0.51082562376599072,0.6061358035703156,0,0.64185388617239481,0.45198512374305727,0.15906469462968739,0.13815033848081718,0.69314718055994529
35,2.5228184308359909,2.2314425346465607,1.978699971878304,1.8093810705778746,1.7196410525677146,1.509964488973053,1.4917857582647176,1.4031014794362719,1.405342556090585,1.3880289669320989,1.2723815636467473,1.2743206895703469,1.1335151603491698,1.1370785694959058,1.126011262856224,1.0805005387250637,1.1714922120367706,0.96940055718810358,1.0124050934668936,0.94718121889349349,0.82881304571310055,0.89551566929919069,0.94500083775658639,0.82448318262103226,0.89181787535542945,0.63113710577573279,0.93203908884229425,0.71939540663488166,0.89227585567028123,0.65430734724368134,0.6448286032891376,0.82955903604982206,0.6143663027068309,0.96940055718810358,0.76391625144815256,0.68542513446603504,0.58778666490211895,0.62482793658246805,0.51288535672900126
36,0.08034262011545279,0.1353182530832876,0.18283708366025139,0.23815855047088885,0.30221657187484041,0.39622004996411325,0.46099086852422771,0.52167563979005649,0.63598876671999671,0.68668303394005603,0.6297456692094493,0.81846429995586001,0.94706239054090879,0.7259370033829361,0.60217540235421851,0.76214005204689672,0.64976688492972012,0.59470710774669278,0.6824518914431974,0.5198754592859085,0.23483959107740107,0.38299225225610584,0.12744494656812039,0.35282137462274232,0.39086630868701167,0.33024168687057687,0.52324814376454787,0.29298712468147409,0.42744401482693961,0.19105523676270925,0.20763936477824449,0.14518200984449783,0.060624621816434854,0.10008345855698253,0,0.04348511193973878,0.262364264467491,0,0.076961041136128325
37,0.18667915765422577,0.27454115855307687,0.3535488141835138,0.41835571793924203,0.48204769973858097,0.57107623634291471,0.61293542546820567,0.72653419659268237,0.62358949685803511,0.70464155998568045,0.77258401120798004,0.71522313225914513,0.706392407309966,0.74333692508380056,0.50287329557549565,0.75527896166695152,1.0753554265038423,0.73186169274063573,0.73511137965897755,0.94098334446452658,0.80647586586694842,0.64869541798911146,1.0498221244986778,0.69314718055994529,1.0986122886681098,0.7259370033829361,0.63598876671999671,1.0216512475319814,1.0560526742493137,0.832909122935104,1.2039728043259361,0.95551144502743635,1.2992829841302609,0.69314718055994529,2.1972245773362196,0.99852883011112725,1.5404450409471491,0.84729786038720367,0.916290731874155
38,0.33071397272815994,0.31233454669865651,0.3181006237702329,0.37976586480058311,0.41425437517596181,0.45266433316942667,0.49846452694241677,0.52542442318714333,0.53819873443588939,0.58778666490211895,0.61494643325247034,0.68717701357344152,0.8574502318512216,0.76096977689870637,0.66739468445753058,0.8967461358011849,0.66071190480679132,0.95097628986204508,0.85348983063512474,0.89381787602209639,0.78845736036427017,0.69314718055994529,0.9007865453381898,0.72391883922669897,0.83624802420061861,1.0033021088637848,1.1394342831883648,1.2527629684953681,0.55961578793542277,1.0986122886681098,1.3862943611198906,1.8971199848858813,1.3862943611198906,0.94908055469714592,0.9007865453381898,1.1526795099383855,1.3217558399823195,1.2527629684953681,0.98082925301172619
